2	0	1	0.958485	0.635550	270185283025.499540
2	2	0	0.958485	0.635550	270185283025.499540
2	0	1	0.958485	0.635550	272887135855.754550
2	1	-1	0.958485	0.635550	270158264497.196990
2	0	1	0.958485	0.635550	272859847142.168980
2	0	1	0.958485	0.635550	275588445613.590640
2	0	1	0.958485	0.635550	278344330069.726560
2	0	1	0.958485	0.635550	281127773370.423830
2	2	0	0.958485	0.635550	281127773370.423830
2	0	1	0.958485	0.635550	283939051104.128050
2	1	-1	0.958485	0.635550	281099660593.086790
2	0	1	0.958485	0.635550	283910657199.017640
2	2	0	0.958485	0.635550	283910657199.017640
2	2	0	0.958485	0.635550	283910657199.017640
2	1	-1	0.958485	0.635550	281071550627.027470
2	0	1	0.958485	0.635550	283882266133.297730
2	1	-1	0.958485	0.635550	281043443471.964720
2	0	1	0.958485	0.635550	283853877906.684390
2	0	1	0.958485	0.635550	286692416685.751220
2	0	1	0.958485	0.635550	289559340852.608700
2	0	1	0.958485	0.635550	292454934261.134770
2	0	1	0.958485	0.635550	295379483603.746090
2	0	1	0.958485	0.635550	298333278439.783570
2	0	1	0.958485	0.635550	301316611224.181400
2	2	0	0.958485	0.635550	301316611224.181400
2	2	0	0.958485	0.635550	301316611224.181400
2	0	1	0.958485	0.635550	304329777336.423220
2	2	0	0.958485	0.635550	304329777336.423220
2	0	1	0.958485	0.635550	307373075109.787480
2	1	-1	0.958485	0.635550	304299344358.689580
2	0	1	0.958485	0.635550	307342337802.276490
2	0	1	0.958485	0.635550	310415761180.299260
2	0	1	0.958485	0.635550	313519918792.102230
2	0	1	0.958485	0.635550	316655117980.023250
2	0	1	0.958485	0.635550	319821669159.823490
2	1	-1	0.958485	0.635550	316623452468.225280
2	1	-1	0.958485	0.635550	313457217943.543030
2	1	-1	0.958485	0.635550	310322645764.107600
2	0	1	0.958485	0.635550	313425872221.748660
2	1	-1	0.958485	0.635550	310291613499.531190
2	0	1	0.958485	0.635550	313394529634.526490
2	1	-1	0.958485	0.635550	310260584338.181210
2	1	-1	0.958485	0.635550	307157978494.799380
2	0	1	0.958485	0.635550	310229558279.747380
2	0	1	0.958485	0.635550	313331853862.544860
2	0	1	0.958485	0.635550	316465172401.170290
2	0	1	0.958485	0.635550	319629824125.182010
2	1	-1	0.958485	0.635550	316433525883.930180
2	0	1	0.958485	0.635550	319597861142.769470
2	0	1	0.958485	0.635550	322793839754.197140
2	0	1	0.958485	0.635550	326021778151.739140
2	0	1	0.958485	0.635550	329281995933.256530
2	0	1	0.958485	0.635550	332574815892.589110
2	0	1	0.958485	0.635550	335900564051.515010
2	0	1	0.958485	0.635550	339259569692.030150
2	0	1	0.958485	0.635550	342652165388.950440
2	0	1	0.958485	0.635550	346078687042.839970
2	2	0	0.958485	0.635550	346078687042.839970
2	2	0	0.958485	0.635550	346078687042.839970
2	0	1	0.958485	0.635550	349539473913.268370
2	2	0	0.958485	0.635550	349539473913.268370
2	0	1	0.958485	0.635550	353034868652.401060
2	0	1	0.958485	0.635550	356565217338.925050
2	0	1	0.958485	0.635550	360130869512.314270
2	1	-1	0.958485	0.635550	356529560817.191100
2	2	0	0.958485	0.635550	356529560817.191100
2	0	1	0.958485	0.635550	360094856425.363040
2	0	1	0.958485	0.635550	363695804989.616640
2	0	1	0.958485	0.635550	367332763039.512820
2	0	1	0.958485	0.635550	371006090669.907960
2	0	1	0.958485	0.635550	374716151576.607060
2	1	-1	0.958485	0.635550	370968990060.841000
2	0	1	0.958485	0.635550	374678679961.449400
2	0	1	0.958485	0.635550	378425466761.063900
2	0	1	0.958485	0.635550	382209721428.674560
2	0	1	0.958485	0.635550	386031818642.961300
2	0	1	0.958485	0.635550	389892136829.390930
2	2	0	0.958485	0.635550	389892136829.390930
2	0	1	0.958485	0.635550	393791058197.684810
2	0	1	0.958485	0.635550	397728968779.661680
2	0	1	0.958485	0.635550	401706258467.458310
2	0	1	0.958485	0.635550	405723321052.132870
2	0	1	0.958485	0.635550	409780554262.654170
2	1	-1	0.958485	0.635550	405682748720.027650
2	0	1	0.958485	0.635550	409739576207.227910
2	0	1	0.958485	0.635550	413836971969.300170
2	0	1	0.958485	0.635550	417975341688.993160
2	1	-1	0.958485	0.635550	413795588272.103210
2	0	1	0.958485	0.635550	417933544154.824220
2	0	1	0.958485	0.635550	422112879596.372440
2	2	0	0.958485	0.635550	422112879596.372440
2	0	1	0.958485	0.635550	426334008392.336180
2	0	1	0.958485	0.635550	430597348476.259520
2	0	1	0.958485	0.635550	434903321961.022090
2	0	1	0.958485	0.635550	439252355180.632320
2	1	-1	0.958485	0.635550	434859831628.825990
2	0	1	0.958485	0.635550	439208429945.114260
2	2	0	0.958485	0.635550	439208429945.114260
2	0	1	0.958485	0.635550	443600514244.565430
2	0	1	0.958485	0.635550	448036519387.011110
2	0	1	0.958485	0.635550	452516884580.881230
2	0	1	0.958485	0.635550	457042053426.690060
2	1	-1	0.958485	0.635550	452471632892.423160
2	2	0	0.958485	0.635550	452471632892.423160
2	0	1	0.958485	0.635550	456996349221.347410
2	0	1	0.958485	0.635550	461566312713.560910
2	0	1	0.958485	0.635550	466181975840.696530
2	2	0	0.958485	0.635550	466181975840.696530
2	0	1	0.958485	0.635550	470843795599.103520
2	0	1	0.958485	0.635550	475552233555.094540
2	0	1	0.958485	0.635550	480307755890.645510
2	0	1	0.958485	0.635550	485110833449.551940
2	1	-1	0.958485	0.635550	480259725115.056400
2	2	0	0.958485	0.635550	480259725115.056400
2	1	-1	0.958485	0.635550	475457127863.905820
2	0	1	0.958485	0.635550	480211699142.544860
2	1	-1	0.958485	0.635550	475409582151.119380
2	0	1	0.958485	0.635550	480163677972.630550
2	0	1	0.958485	0.635550	484965314752.356870
2	0	1	0.958485	0.635550	489814967899.880430
2	2	0	0.958485	0.635550	489814967899.880430
2	0	1	0.958485	0.635550	494713117578.879210
2	0	1	0.958485	0.635550	499660248754.668030
2	0	1	0.958485	0.635550	504656851242.214720
2	0	1	0.958485	0.635550	509703419754.636840
2	0	1	0.958485	0.635550	514800453952.183230
2	1	-1	0.958485	0.635550	509652449412.661380
2	0	1	0.958485	0.635550	514748973906.787960
2	0	1	0.958485	0.635550	519896463645.855830
2	1	-1	0.958485	0.635550	514697499009.397280
2	0	1	0.958485	0.635550	519844473999.491270
2	0	1	0.958485	0.635550	525042918739.486210
2	1	-1	0.958485	0.635550	519792489552.091370
2	0	1	0.958485	0.635550	524990414447.612300
2	0	1	0.958485	0.635550	530240318592.088440
2	0	1	0.958485	0.635550	535542721778.009340
2	0	1	0.958485	0.635550	540898148995.789430
2	2	0	0.958485	0.635550	540898148995.789430
2	0	1	0.958485	0.635550	546307130485.747310
2	1	-1	0.958485	0.635550	540844059180.889830
2	0	1	0.958485	0.635550	546252499772.698730
2	0	1	0.958485	0.635550	551715024770.425660
2	0	1	0.958485	0.635550	557232175018.129880
2	1	-1	0.958485	0.635550	551659853267.948610
2	0	1	0.958485	0.635550	557176451800.628050
2	1	-1	0.958485	0.635550	551604687282.621830
2	1	-1	0.958485	0.635550	546088640409.795590
2	0	1	0.958485	0.635550	551549526813.893550
2	1	-1	0.958485	0.635550	546034031545.754640
2	2	0	0.958485	0.635550	546034031545.754640
2	0	1	0.958485	0.635550	551494371861.212160
2	0	1	0.958485	0.635550	557009315579.824220
2	0	1	0.958485	0.635550	562579408735.622440
2	0	1	0.958485	0.635550	568205202822.978640
2	0	1	0.958485	0.635550	573887254851.208370
2	2	0	0.958485	0.635550	573887254851.208370
2	0	1	0.958485	0.635550	579626127399.720460
2	0	1	0.958485	0.635550	585422388673.717650
2	2	0	0.958485	0.635550	585422388673.717650
2	0	1	0.958485	0.635550	591276612560.454830
2	1	-1	0.958485	0.635550	585363846434.850340
2	1	-1	0.958485	0.635550	579510207970.501830
2	1	-1	0.958485	0.635550	573715105890.796750
2	0	1	0.958485	0.635550	579452256949.704710
2	0	1	0.958485	0.635550	585246779519.201780
2	0	1	0.958485	0.635550	591099247314.393800
2	0	1	0.958485	0.635550	597010239787.537720
2	0	1	0.958485	0.635550	602980342185.413090
2	0	1	0.958485	0.635550	609010145607.267210
2	0	1	0.958485	0.635550	615100247063.339840
2	0	1	0.958485	0.635550	621251249533.973270
2	1	-1	0.958485	0.635550	615038737038.633540
2	0	1	0.958485	0.635550	621189124409.019900
2	0	1	0.958485	0.635550	627401015653.110110
2	0	1	0.958485	0.635550	633675025809.641240
2	0	1	0.958485	0.635550	640011776067.737670
2	2	0	0.958485	0.635550	640011776067.737670
2	0	1	0.958485	0.635550	646411893828.415040
2	2	0	0.958485	0.635550	646411893828.415040
2	2	0	0.958485	0.635550	646411893828.415040
2	0	1	0.958485	0.635550	652876012766.699220
2	0	1	0.958485	0.635550	659404772894.366210
2	1	-1	0.958485	0.635550	652810725165.422610
2	0	1	0.958485	0.635550	659338832417.076780
2	0	1	0.958485	0.635550	665932220741.247560
2	0	1	0.958485	0.635550	672591542948.660030
2	2	0	0.958485	0.635550	672591542948.660030
2	2	0	0.958485	0.635550	672591542948.660030
2	0	1	0.958485	0.635550	679317458378.146610
2	2	0	0.958485	0.635550	679317458378.146610
2	0	1	0.958485	0.635550	686110632961.928100
2	0	1	0.958485	0.635550	692971739291.547360
2	0	1	0.958485	0.635550	699901456684.462890
2	0	1	0.958485	0.635550	706900471251.307500
2	2	0	0.958485	0.635550	706900471251.307500
2	0	1	0.958485	0.635550	713969475963.820560
2	1	-1	0.958485	0.635550	706829781204.182370
2	0	1	0.958485	0.635550	713898079016.224240
2	2	0	0.958485	0.635550	713898079016.224240
2	0	1	0.958485	0.635550	721037059806.386470
2	2	0	0.958485	0.635550	721037059806.386470
2	0	1	0.958485	0.635550	728247430404.450320
2	0	1	0.958485	0.635550	735529904708.494870
2	0	1	0.958485	0.635550	742885203755.579830
2	2	0	0.958485	0.635550	742885203755.579830
2	2	0	0.958485	0.635550	742885203755.579830
2	0	1	0.958485	0.635550	750314055793.135620
2	0	1	0.958485	0.635550	757817196351.067020
2	0	1	0.958485	0.635550	765395368314.577640
2	1	-1	0.958485	0.635550	757741414631.431880
2	0	1	0.958485	0.635550	765318828777.746220
2	0	1	0.958485	0.635550	772972017065.523680
2	2	0	0.958485	0.635550	772972017065.523680
2	0	1	0.958485	0.635550	780701737236.178960
2	0	1	0.958485	0.635550	788508754608.540770
2	0	1	0.958485	0.635550	796393842154.626220
2	0	1	0.958485	0.635550	804357780576.172490
2	2	0	0.958485	0.635550	804357780576.172490
2	0	1	0.958485	0.635550	812401358381.934200
2	2	0	0.958485	0.635550	812401358381.934200
2	0	1	0.958485	0.635550	820525371965.753540
2	0	1	0.958485	0.635550	828730625685.411130
2	1	-1	0.958485	0.635550	820443319428.557010
2	0	1	0.958485	0.635550	828647752622.842530
2	2	0	0.958485	0.635550	828647752622.842530
2	0	1	0.958485	0.635550	836934230149.070920
2	0	1	0.958485	0.635550	845303572450.561650
2	0	1	0.958485	0.635550	853756608175.067260
2	0	1	0.958485	0.635550	862294174256.817990
2	0	1	0.958485	0.635550	870917115999.386230
2	0	1	0.958485	0.635550	879626287159.380130
2	0	1	0.958485	0.635550	888422550030.973880
2	1	-1	0.958485	0.635550	879538324530.664180
2	2	0	0.958485	0.635550	879538324530.664180
2	0	1	0.958485	0.635550	888333707775.970830
2	0	1	0.958485	0.635550	897217044853.730590
2	0	1	0.958485	0.635550	906189215302.267940
2	0	1	0.958485	0.635550	915251107455.290650
2	0	1	0.958485	0.635550	924403618529.843510
2	0	1	0.958485	0.635550	933647654715.141970
2	1	-1	0.958485	0.635550	924311178167.990600
2	1	-1	0.958485	0.635550	915068066386.310670
2	2	0	0.958485	0.635550	915068066386.310670
2	0	1	0.958485	0.635550	924218747050.173830
2	0	1	0.958485	0.635550	933460934520.675540
2	2	0	0.958485	0.635550	933460934520.675540
2	2	0	0.958485	0.635550	933460934520.675540
2	0	1	0.958485	0.635550	942795543865.882320
2	2	0	0.958485	0.635550	942795543865.882320
2	0	1	0.958485	0.635550	952223499304.541140
2	0	1	0.958485	0.635550	961745734297.586550
2	0	1	0.958485	0.635550	971363191640.562380
2	1	-1	0.958485	0.635550	961649559724.156740
2	0	1	0.958485	0.635550	971266055321.398320
2	2	0	0.958485	0.635550	971266055321.398320
2	2	0	0.958485	0.635550	971266055321.398320
2	1	-1	0.958485	0.635550	961553394768.184330
2	0	1	0.958485	0.635550	971168928715.866210
2	0	1	0.958485	0.635550	980880618003.024900
2	1	-1	0.958485	0.635550	971071811822.994630
2	0	1	0.958485	0.635550	980782529941.224610
2	1	-1	0.958485	0.635550	970974704641.812380
2	2	0	0.958485	0.635550	970974704641.812380
2	0	1	0.958485	0.635550	980684451688.230470
2	1	-1	0.958485	0.635550	970877607171.348140
2	1	-1	0.958485	0.635550	961168831099.634640
2	0	1	0.958485	0.635550	970780519410.630980
2	0	1	0.958485	0.635550	980488324604.737300
2	0	1	0.958485	0.635550	990293207850.784670
2	2	0	0.958485	0.635550	990293207850.784670
2	0	1	0.958485	0.635550	1000196139929.292500
2	0	1	0.958485	0.635550	1010198101328.585400
2	0	1	0.958485	0.635550	1020300082341.871300
2	0	1	0.958485	0.635550	1030503083165.290000
2	0	1	0.958485	0.635550	1040808113996.943000
2	0	1	0.958485	0.635550	1051216195136.912500
2	0	1	0.958485	0.635550	1061728357088.281600
2	0	1	0.958485	0.635550	1072345640659.164400
2	0	1	0.958485	0.635550	1083069097065.756100
2	1	-1	0.958485	0.635550	1072238406095.098500
2	0	1	0.958485	0.635550	1082960790156.049400
2	0	1	0.958485	0.635550	1093790398057.610000
2	1	-1	0.958485	0.635550	1082852494077.033900
2	0	1	0.958485	0.635550	1093681019017.804300
2	2	0	0.958485	0.635550	1093681019017.804300
2	1	-1	0.958485	0.635550	1082744208827.626200
2	0	1	0.958485	0.635550	1093571650915.902500
2	1	-1	0.958485	0.635550	1082635934406.743400
2	1	-1	0.958485	0.635550	1071809575062.676000
2	0	1	0.958485	0.635550	1082527670813.302700
2	0	1	0.958485	0.635550	1093352947521.435800
2	0	1	0.958485	0.635550	1104286476996.650100
2	0	1	0.958485	0.635550	1115329341766.616700
2	1	-1	0.958485	0.635550	1104176048348.950400
2	0	1	0.958485	0.635550	1115217808832.439900
2	0	1	0.958485	0.635550	1126369986920.764400
2	0	1	0.958485	0.635550	1137633686789.972200
2	0	1	0.958485	0.635550	1149010023657.871800
2	0	1	0.958485	0.635550	1160500123894.450400
2	0	1	0.958485	0.635550	1172105125133.395000
2	1	-1	0.958485	0.635550	1160384073882.061000
2	1	-1	0.958485	0.635550	1148780233143.240500
2	0	1	0.958485	0.635550	1160268035474.672900
2	0	1	0.958485	0.635550	1171870715829.419700
2	2	0	0.958485	0.635550	1171870715829.419700
2	0	1	0.958485	0.635550	1183589422987.713900
2	0	1	0.958485	0.635550	1195425317217.591100
2	2	0	0.958485	0.635550	1195425317217.591100
2	0	1	0.958485	0.635550	1207379570389.767100
2	0	1	0.958485	0.635550	1219453366093.664800
2	0	1	0.958485	0.635550	1231647899754.601600
2	0	1	0.958485	0.635550	1243964378752.147500
2	0	1	0.958485	0.635550	1256404022539.668900
2	2	0	0.958485	0.635550	1256404022539.668900
2	0	1	0.958485	0.635550	1268968062765.065700
2	0	1	0.958485	0.635550	1281657743392.716300
2	1	-1	0.958485	0.635550	1268841165958.789100
2	2	0	0.958485	0.635550	1268841165958.789100
2	0	1	0.958485	0.635550	1281529577618.377000
2	1	-1	0.958485	0.635550	1268714281842.193100
2	0	1	0.958485	0.635550	1281401424660.615000
2	0	1	0.958485	0.635550	1294215438907.221200
2	0	1	0.958485	0.635550	1307157593296.293500
2	0	1	0.958485	0.635550	1320229169229.256300
2	1	-1	0.958485	0.635550	1307026877536.963900
2	1	-1	0.958485	0.635550	1293956608761.594200
2	0	1	0.958485	0.635550	1306896174849.210200
2	0	1	0.958485	0.635550	1319965136597.702400
2	0	1	0.958485	0.635550	1333164787963.679400
2	2	0	0.958485	0.635550	1333164787963.679400
2	0	1	0.958485	0.635550	1346496435843.316200
2	1	-1	0.958485	0.635550	1333031471484.883100
2	0	1	0.958485	0.635550	1346361786199.731900
2	2	0	0.958485	0.635550	1346361786199.731900
2	0	1	0.958485	0.635550	1359825404061.729200
2	0	1	0.958485	0.635550	1373423658102.346400
2	0	1	0.958485	0.635550	1387157894683.369900
2	1	-1	0.958485	0.635550	1373286315736.536100
2	0	1	0.958485	0.635550	1387019178893.901600
2	0	1	0.958485	0.635550	1400889370682.840600
2	0	1	0.958485	0.635550	1414898264389.668900
2	0	1	0.958485	0.635550	1429047247033.565700
2	1	-1	0.958485	0.635550	1414756774563.230000
2	2	0	0.958485	0.635550	1414756774563.230000
2	0	1	0.958485	0.635550	1428904342308.862300
2	0	1	0.958485	0.635550	1443193385731.950900
2	0	1	0.958485	0.635550	1457625319589.270500
2	1	-1	0.958485	0.635550	1443049066393.377700
2	1	-1	0.958485	0.635550	1428618575729.443800
2	2	0	0.958485	0.635550	1428618575729.443800
2	0	1	0.958485	0.635550	1442904761486.738300
2	0	1	0.958485	0.635550	1457333809101.605700
2	2	0	0.958485	0.635550	1457333809101.605700
2	0	1	0.958485	0.635550	1471907147192.621800
2	1	-1	0.958485	0.635550	1457188075720.695600
2	1	-1	0.958485	0.635550	1442616194963.488500
2	1	-1	0.958485	0.635550	1428190033013.853800
2	0	1	0.958485	0.635550	1442471933343.992200
2	2	0	0.958485	0.635550	1442471933343.992200
2	0	1	0.958485	0.635550	1456896652677.432100
2	1	-1	0.958485	0.635550	1442327686150.657700
2	0	1	0.958485	0.635550	1456750963012.164300
2	0	1	0.958485	0.635550	1471318472642.285900
2	0	1	0.958485	0.635550	1486031657368.708700
2	0	1	0.958485	0.635550	1500891973942.395800
2	0	1	0.958485	0.635550	1515900893681.819800
2	0	1	0.958485	0.635550	1531059902618.637900
2	0	1	0.958485	0.635550	1546370501644.824200
2	0	1	0.958485	0.635550	1561834206661.272500
2	2	0	0.958485	0.635550	1561834206661.272500
2	0	1	0.958485	0.635550	1577452548727.885300
2	0	1	0.958485	0.635550	1593227074215.164100
2	0	1	0.958485	0.635550	1609159344957.315700
2	0	1	0.958485	0.635550	1625250938406.888900
2	0	1	0.958485	0.635550	1641503447790.957800
2	0	1	0.958485	0.635550	1657918482268.867400
2	1	-1	0.958485	0.635550	1641339297446.178700
2	0	1	0.958485	0.635550	1657752690420.640400
2	1	-1	0.958485	0.635550	1641175163516.434100
2	0	1	0.958485	0.635550	1657586915151.598400
2	1	-1	0.958485	0.635550	1641011046000.082500
2	0	1	0.958485	0.635550	1657421156460.083300
2	0	1	0.958485	0.635550	1673995368024.684100
2	2	0	0.958485	0.635550	1673995368024.684100
2	0	1	0.958485	0.635550	1690735321704.930900
2	2	0	0.958485	0.635550	1690735321704.930900
2	0	1	0.958485	0.635550	1707642674921.980200
2	0	1	0.958485	0.635550	1724719101671.200000
2	1	-1	0.958485	0.635550	1707471910654.488000
2	2	0	0.958485	0.635550	1707471910654.488000
2	0	1	0.958485	0.635550	1724546629761.033000
2	0	1	0.958485	0.635550	1741792096058.643300
2	0	1	0.958485	0.635550	1759210017019.229700
2	2	0	0.958485	0.635550	1759210017019.229700
2	0	1	0.958485	0.635550	1776802117189.422100
2	0	1	0.958485	0.635550	1794570138361.316400
2	0	1	0.958485	0.635550	1812515839744.929700
2	1	-1	0.958485	0.635550	1794390681347.480500
2	0	1	0.958485	0.635550	1812334588160.955300
2	2	0	0.958485	0.635550	1812334588160.955300
2	2	0	0.958485	0.635550	1812334588160.955300
2	0	1	0.958485	0.635550	1830457934042.564900
2	0	1	0.958485	0.635550	1848762513382.990500
2	2	0	0.958485	0.635550	1848762513382.990500
2	2	0	0.958485	0.635550	1848762513382.990500
2	0	1	0.958485	0.635550	1867250138516.820300
2	0	1	0.958485	0.635550	1885922639901.988500
2	0	1	0.958485	0.635550	1904781866301.008300
2	0	1	0.958485	0.635550	1923829684964.018300
2	2	0	0.958485	0.635550	1923829684964.018300
2	0	1	0.958485	0.635550	1943067981813.658400
2	0	1	0.958485	0.635550	1962498661631.794900
2	0	1	0.958485	0.635550	1982123648248.112800
2	0	1	0.958485	0.635550	2001944884730.594000
2	0	1	0.958485	0.635550	2021964333577.899900
2	1	-1	0.958485	0.635550	2001744690242.120800
2	1	-1	0.958485	0.635550	1981727243339.699700
2	0	1	0.958485	0.635550	2001544515773.096700
2	1	-1	0.958485	0.635550	1981529070615.365700
2	2	0	0.958485	0.635550	1981529070615.365700
2	0	1	0.958485	0.635550	2001344361321.519300
2	0	1	0.958485	0.635550	2021357804934.734400
2	0	1	0.958485	0.635550	2041571382984.081800
2	0	1	0.958485	0.635550	2061987096813.922600
2	0	1	0.958485	0.635550	2082606967782.061800
2	0	1	0.958485	0.635550	2103433037459.882300
2	1	-1	0.958485	0.635550	2082398707085.283400
2	0	1	0.958485	0.635550	2103222694156.136200
2	0	1	0.958485	0.635550	2124254921097.697500
2	1	-1	0.958485	0.635550	2103012371886.720500
2	0	1	0.958485	0.635550	2124042495605.587600
2	1	-1	0.958485	0.635550	2102802070649.531700
2	1	-1	0.958485	0.635550	2081774049943.036400
2	0	1	0.958485	0.635550	2102591790442.466800
2	2	0	0.958485	0.635550	2102591790442.466800
2	0	1	0.958485	0.635550	2123617708346.891400
2	0	1	0.958485	0.635550	2144853885430.360400
2	1	-1	0.958485	0.635550	2123405346576.056600
2	1	-1	0.958485	0.635550	2102171293110.296100
2	0	1	0.958485	0.635550	2123193006041.399200
2	0	1	0.958485	0.635550	2144424936101.813200
2	0	1	0.958485	0.635550	2165869185462.831300
2	2	0	0.958485	0.635550	2165869185462.831300
2	0	1	0.958485	0.635550	2187527877317.459700
2	0	1	0.958485	0.635550	2209403156090.634300
2	1	-1	0.958485	0.635550	2187309124529.728000
2	0	1	0.958485	0.635550	2209182215775.025400
2	0	1	0.958485	0.635550	2231274037932.775900
2	2	0	0.958485	0.635550	2231274037932.775900
2	0	1	0.958485	0.635550	2253586778312.103500
2	0	1	0.958485	0.635550	2276122646095.224600
2	2	0	0.958485	0.635550	2276122646095.224600
2	1	-1	0.958485	0.635550	2253361419634.272500
2	1	-1	0.958485	0.635550	2230827805437.929700
2	2	0	0.958485	0.635550	2230827805437.929700
2	0	1	0.958485	0.635550	2253136083492.309100
2	0	1	0.958485	0.635550	2275667444327.231900
2	0	1	0.958485	0.635550	2298424118770.504400
2	2	0	0.958485	0.635550	2298424118770.504400
2	2	0	0.958485	0.635550	2298424118770.504400
2	0	1	0.958485	0.635550	2321408359958.209500
2	0	1	0.958485	0.635550	2344622443557.791500
2	0	1	0.958485	0.635550	2368068667993.369600
2	0	1	0.958485	0.635550	2391749354673.303200
2	0	1	0.958485	0.635550	2415666848220.036100
2	1	-1	0.958485	0.635550	2391510179737.835900
2	0	1	0.958485	0.635550	2415425281535.214400
2	2	0	0.958485	0.635550	2415425281535.214400
2	2	0	0.958485	0.635550	2415425281535.214400
2	1	-1	0.958485	0.635550	2391271028719.862300
2	0	1	0.958485	0.635550	2415183739007.061000
2	0	1	0.958485	0.635550	2439335576397.131800
2	2	0	0.958485	0.635550	2439335576397.131800
2	0	1	0.958485	0.635550	2463728932161.103000
2	0	1	0.958485	0.635550	2488366221482.713900
2	2	0	0.958485	0.635550	2488366221482.713900
2	0	1	0.958485	0.635550	2513249883697.541000
2	0	1	0.958485	0.635550	2538382382534.516600
2	0	1	0.958485	0.635550	2563766206359.861800
2	0	1	0.958485	0.635550	2589403868423.460400
2	2	0	0.958485	0.635550	2589403868423.460400
2	0	1	0.958485	0.635550	2615297907107.694800
2	0	1	0.958485	0.635550	2641450886178.772000
2	1	-1	0.958485	0.635550	2615036377316.984400
2	2	0	0.958485	0.635550	2615036377316.984400
2	1	-1	0.958485	0.635550	2588886013543.814500
2	2	0	0.958485	0.635550	2588886013543.814500
2	2	0	0.958485	0.635550	2588886013543.814500
2	0	1	0.958485	0.635550	2614774873679.252400
2	0	1	0.958485	0.635550	2640922622416.044900
2	1	-1	0.958485	0.635550	2614513396191.884300
2	0	1	0.958485	0.635550	2640658530153.803200
2	2	0	0.958485	0.635550	2640658530153.803200
2	0	1	0.958485	0.635550	2667065115455.341300
2	1	-1	0.958485	0.635550	2640394464300.788100
2	0	1	0.958485	0.635550	2666798408943.795900
2	1	-1	0.958485	0.635550	2640130424854.357900
2	0	1	0.958485	0.635550	2666531729102.901400
2	0	1	0.958485	0.635550	2693197046393.930200
2	0	1	0.958485	0.635550	2720129016857.869600
2	2	0	0.958485	0.635550	2720129016857.869600
2	2	0	0.958485	0.635550	2720129016857.869600
2	0	1	0.958485	0.635550	2747330307026.448200
2	0	1	0.958485	0.635550	2774803610096.712900
2	0	1	0.958485	0.635550	2802551646197.680200
2	2	0	0.958485	0.635550	2802551646197.680200
2	0	1	0.958485	0.635550	2830577162659.656700
2	0	1	0.958485	0.635550	2858882934286.253400
2	0	1	0.958485	0.635550	2887471763629.115700
2	0	1	0.958485	0.635550	2916346481265.406700
2	0	1	0.958485	0.635550	2945509946078.061000
2	0	1	0.958485	0.635550	2974965045538.841800
2	0	1	0.958485	0.635550	3004714695994.230000
2	0	1	0.958485	0.635550	3034761842954.172400
2	0	1	0.958485	0.635550	3065109461383.713900
2	2	0	0.958485	0.635550	3065109461383.713900
2	1	-1	0.958485	0.635550	3034458366769.877000
2	0	1	0.958485	0.635550	3064802950437.575700
2	2	0	0.958485	0.635550	3064802950437.575700
2	1	-1	0.958485	0.635550	3034154920933.199700
2	1	-1	0.958485	0.635550	3003813371723.867700
2	0	1	0.958485	0.635550	3033851505441.106400
2	0	1	0.958485	0.635550	3064190020495.517600
2	0	1	0.958485	0.635550	3094831920700.472700
2	2	0	0.958485	0.635550	3094831920700.472700
2	2	0	0.958485	0.635550	3094831920700.472700
2	0	1	0.958485	0.635550	3125780239907.477500
2	2	0	0.958485	0.635550	3125780239907.477500
2	0	1	0.958485	0.635550	3157038042306.552200
2	0	1	0.958485	0.635550	3188608422729.617700
2	1	-1	0.958485	0.635550	3156722338502.321300
2	0	1	0.958485	0.635550	3188289561887.344700
2	0	1	0.958485	0.635550	3220172457506.218300
2	1	-1	0.958485	0.635550	3187970732931.156200
2	0	1	0.958485	0.635550	3219850440260.467800
2	0	1	0.958485	0.635550	3252048944663.072300
2	1	-1	0.958485	0.635550	3219528455216.441400
2	2	0	0.958485	0.635550	3219528455216.441400
2	0	1	0.958485	0.635550	3251723739768.606000
2	2	0	0.958485	0.635550	3251723739768.606000
2	0	1	0.958485	0.635550	3284240977166.292000
2	0	1	0.958485	0.635550	3317083386937.955100
2	1	-1	0.958485	0.635550	3283912553068.575700
2	0	1	0.958485	0.635550	3316751678599.261200
2	0	1	0.958485	0.635550	3349919195385.253900
2	0	1	0.958485	0.635550	3383418387339.106400
2	1	-1	0.958485	0.635550	3349584203465.715300
2	2	0	0.958485	0.635550	3349584203465.715300
2	1	-1	0.958485	0.635550	3316088361431.058100
2	0	1	0.958485	0.635550	3349249245045.368700
2	2	0	0.958485	0.635550	3349249245045.368700
2	0	1	0.958485	0.635550	3382741737495.822300
2	0	1	0.958485	0.635550	3416569154870.780300
2	0	1	0.958485	0.635550	3450734846419.488300
2	0	1	0.958485	0.635550	3485242194883.683100
2	0	1	0.958485	0.635550	3520094616832.520000
2	0	1	0.958485	0.635550	3555295563000.845200
2	2	0	0.958485	0.635550	3555295563000.845200
2	1	-1	0.958485	0.635550	3519742607370.836900
2	0	1	0.958485	0.635550	3554940033444.545400
2	1	-1	0.958485	0.635550	3519390633110.100100
2	0	1	0.958485	0.635550	3554584539441.201200
2	0	1	0.958485	0.635550	3590130384835.613300
2	2	0	0.958485	0.635550	3590130384835.613300
2	0	1	0.958485	0.635550	3626031688683.969200
2	2	0	0.958485	0.635550	3626031688683.969200
